Index	Direction	Time Mark	Status	Name	ID	Format	Type	DLC	Data	
271	Send	23:02:03.055	Success		0x00000198	Data	Standard	0x08	97 00 00 00 00 00 00 00 	
272	Send	23:02:03.071	Success		0x00000199	Data	Standard	0x08	98 00 00 00 00 00 00 00 	
273	Send	23:02:03.086	Success		0x0000019A	Data	Standard	0x08	99 00 00 00 00 00 00 00 	
274	Receive	23:02:03.086			0x00000101	Data	Standard	0x08	00 4C 00 00 00 00 00 00 	
275	Receive	23:02:03.086			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
276	Send	23:02:03.102	Success		0x0000019B	Data	Standard	0x08	9A 00 00 00 00 00 00 00 	
277	Send	23:02:03.118	Success		0x0000019C	Data	Standard	0x08	9B 00 00 00 00 00 00 00 	
278	Send	23:02:03.142	Success		0x0000019D	Data	Standard	0x08	9C 00 00 00 00 00 00 00 	
279	Send	23:02:03.157	Success		0x0000019E	Data	Standard	0x08	9D 00 00 00 00 00 00 00 	
280	Send	23:02:03.173	Success		0x0000019F	Data	Standard	0x08	9E 00 00 00 00 00 00 00 	
281	Send	23:02:03.188	Success		0x000001A0	Data	Standard	0x08	9F 00 00 00 00 00 00 00 	
282	Receive	23:02:03.188			0x00000101	Data	Standard	0x08	00 4F 00 00 00 00 00 00 	
283	Receive	23:02:03.188			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
284	Send	23:02:03.204	Success		0x000001A1	Data	Standard	0x08	A0 00 00 00 00 00 00 00 	
285	Send	23:02:03.220	Success		0x000001A2	Data	Standard	0x08	A1 00 00 00 00 00 00 00 	
286	Send	23:02:03.235	Success		0x000001A3	Data	Standard	0x08	A2 00 00 00 00 00 00 00 	
287	Send	23:02:03.251	Success		0x000001A4	Data	Standard	0x08	A3 00 00 00 00 00 00 00 	
288	Send	23:02:03.267	Success		0x000001A5	Data	Standard	0x08	A4 00 00 00 00 00 00 00 	
289	Send	23:02:03.279	Success		0x000001A6	Data	Standard	0x08	A5 00 00 00 00 00 00 00 	
290	Send	23:02:03.293	Success		0x000001A7	Data	Standard	0x08	A6 00 00 00 00 00 00 00 	
291	Receive	23:02:03.294			0x00000101	Data	Standard	0x08	00 52 00 00 00 00 00 00 	
292	Receive	23:02:03.294			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
293	Send	23:02:03.309	Success		0x000001A8	Data	Standard	0x08	A7 00 00 00 00 00 00 00 	
294	Send	23:02:03.325	Success		0x000001A9	Data	Standard	0x08	A8 00 00 00 00 00 00 00 	
295	Send	23:02:03.341	Success		0x000001AA	Data	Standard	0x08	A9 00 00 00 00 00 00 00 	
296	Send	23:02:03.357	Success		0x000001AB	Data	Standard	0x08	AA 00 00 00 00 00 00 00 	
297	Send	23:02:03.373	Success		0x000001AC	Data	Standard	0x08	AB 00 00 00 00 00 00 00 	
298	Send	23:02:03.389	Success		0x000001AD	Data	Standard	0x08	AC 00 00 00 00 00 00 00 	
299	Receive	23:02:03.390			0x00000101	Data	Standard	0x08	00 54 00 00 00 00 00 00 	
300	Receive	23:02:03.390			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
301	Send	23:02:03.405	Success		0x000001AE	Data	Standard	0x08	AD 00 00 00 00 00 00 00 	
302	Send	23:02:03.421	Success		0x000001AF	Data	Standard	0x08	AE 00 00 00 00 00 00 00 	
303	Send	23:02:03.437	Success		0x000001B0	Data	Standard	0x08	AF 00 00 00 00 00 00 00 	
304	Send	23:02:03.453	Success		0x000001B1	Data	Standard	0x08	B0 00 00 00 00 00 00 00 	
305	Send	23:02:03.468	Success		0x000001B2	Data	Standard	0x08	B1 00 00 00 00 00 00 00 	
306	Send	23:02:03.486	Success		0x000001B3	Data	Standard	0x08	B2 00 00 00 00 00 00 00 	
307	Send	23:02:03.502	Success		0x000001B4	Data	Standard	0x08	B3 00 00 00 00 00 00 00 	
308	Receive	23:02:03.503			0x00000101	Data	Standard	0x08	00 57 00 00 00 00 00 00 	
309	Receive	23:02:03.503			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
310	Send	23:02:03.518	Success		0x000001B5	Data	Standard	0x08	B4 00 00 00 00 00 00 00 	
311	Send	23:02:03.533	Success		0x000001B6	Data	Standard	0x08	B5 00 00 00 00 00 00 00 	
312	Send	23:02:03.545	Success		0x000001B7	Data	Standard	0x08	B6 00 00 00 00 00 00 00 	
313	Send	23:02:03.560	Success		0x000001B8	Data	Standard	0x08	B7 00 00 00 00 00 00 00 	
314	Send	23:02:03.576	Success		0x000001B9	Data	Standard	0x08	B8 00 00 00 00 00 00 00 	
315	Send	23:02:03.592	Success		0x000001BA	Data	Standard	0x08	B9 00 00 00 00 00 00 00 	
316	Receive	23:02:03.592			0x00000101	Data	Standard	0x08	00 59 00 00 00 00 00 00 	
317	Receive	23:02:03.592			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
318	Send	23:02:03.608	Success		0x000001BB	Data	Standard	0x08	BA 00 00 00 00 00 00 00 	
319	Send	23:02:03.629	Success		0x000001BC	Data	Standard	0x08	BB 00 00 00 00 00 00 00 	
320	Send	23:02:03.644	Success		0x000001BD	Data	Standard	0x08	BC 00 00 00 00 00 00 00 	
321	Send	23:02:03.659	Success		0x000001BE	Data	Standard	0x08	BD 00 00 00 00 00 00 00 	
322	Send	23:02:03.675	Success		0x000001BF	Data	Standard	0x08	BE 00 00 00 00 00 00 00 	
323	Receive	23:02:03.691			0x00000101	Data	Standard	0x08	00 5B 00 00 00 00 00 00 	
324	Receive	23:02:03.691			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
325	Send	23:02:03.707	Success		0x000001C0	Data	Standard	0x08	BF 00 00 00 00 00 00 00 	
326	Send	23:02:03.723	Success		0x000001C1	Data	Standard	0x08	C0 00 00 00 00 00 00 00 	
327	Send	23:02:03.739	Success		0x000001C2	Data	Standard	0x08	C1 00 00 00 00 00 00 00 	
328	Send	23:02:03.755	Success		0x000001C3	Data	Standard	0x08	C2 00 00 00 00 00 00 00 	
329	Send	23:02:03.769	Success		0x000001C4	Data	Standard	0x08	C3 00 00 00 00 00 00 00 	
330	Send	23:02:03.785	Success		0x000001C5	Data	Standard	0x08	C4 00 00 00 00 00 00 00 	
331	Receive	23:02:03.788			0x00000101	Data	Standard	0x08	00 5D 00 00 00 00 00 00 	
332	Receive	23:02:03.788			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
333	Send	23:02:03.803	Success		0x000001C6	Data	Standard	0x08	C5 00 00 00 00 00 00 00 	
334	Send	23:02:03.828	Success		0x000001C7	Data	Standard	0x08	C6 00 00 00 00 00 00 00 	
335	Send	23:02:03.844	Success		0x000001C8	Data	Standard	0x08	C7 00 00 00 00 00 00 00 	
336	Send	23:02:03.861	Success		0x000001C9	Data	Standard	0x08	C8 00 00 00 00 00 00 00 	
337	Send	23:02:03.877	Success		0x000001CA	Data	Standard	0x08	C9 00 00 00 00 00 00 00 	
338	Send	23:02:03.892	Success		0x000001CB	Data	Standard	0x08	CA 00 00 00 00 00 00 00 	
339	Receive	23:02:03.892			0x00000101	Data	Standard	0x08	00 5F 00 00 00 00 00 00 	
340	Receive	23:02:03.892			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
341	Send	23:02:03.908	Success		0x000001CC	Data	Standard	0x08	CB 00 00 00 00 00 00 00 	
342	Send	23:02:03.924	Success		0x000001CD	Data	Standard	0x08	CC 00 00 00 00 00 00 00 	
343	Send	23:02:03.939	Success		0x000001CE	Data	Standard	0x08	CD 00 00 00 00 00 00 00 	
344	Send	23:02:03.952	Success		0x000001CF	Data	Standard	0x08	CE 00 00 00 00 00 00 00 	
345	Send	23:02:03.968	Success		0x000001D0	Data	Standard	0x08	CF 00 00 00 00 00 00 00 	
346	Send	23:02:03.984	Success		0x000001D1	Data	Standard	0x08	D0 00 00 00 00 00 00 00 	
347	Send	23:02:03.998	Success		0x000001D2	Data	Standard	0x08	D1 00 00 00 00 00 00 00 	
348	Receive	23:02:03.999			0x00000101	Data	Standard	0x08	00 61 00 00 00 00 00 00 	
349	Receive	23:02:03.999			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
350	Send	23:02:04.013	Success		0x000001D3	Data	Standard	0x08	D2 00 00 00 00 00 00 00 	
351	Send	23:02:04.029	Success		0x000001D4	Data	Standard	0x08	D3 00 00 00 00 00 00 00 	
352	Send	23:02:04.045	Success		0x000001D5	Data	Standard	0x08	D4 00 00 00 00 00 00 00 	
353	Send	23:02:04.061	Success		0x000001D6	Data	Standard	0x08	D5 00 00 00 00 00 00 00 	
354	Send	23:02:04.076	Success		0x000001D7	Data	Standard	0x08	D6 00 00 00 00 00 00 00 	
355	Send	23:02:04.091	Success		0x000001D8	Data	Standard	0x08	D7 00 00 00 00 00 00 00 	
356	Receive	23:02:04.092			0x00000101	Data	Standard	0x08	00 62 00 00 00 00 00 00 	
357	Receive	23:02:04.092			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
358	Send	23:02:04.106	Success		0x000001D9	Data	Standard	0x08	D8 00 00 00 00 00 00 00 	
359	Send	23:02:04.122	Success		0x000001DA	Data	Standard	0x08	D9 00 00 00 00 00 00 00 	
360	Send	23:02:04.140	Success		0x000001DB	Data	Standard	0x08	DA 00 00 00 00 00 00 00 	
361	Send	23:02:04.156	Success		0x000001DC	Data	Standard	0x08	DB 00 00 00 00 00 00 00 	
362	Send	23:02:04.172	Success		0x000001DD	Data	Standard	0x08	DC 00 00 00 00 00 00 00 	
363	Send	23:02:04.188	Success		0x000001DE	Data	Standard	0x08	DD 00 00 00 00 00 00 00 	
364	Receive	23:02:04.188			0x00000101	Data	Standard	0x08	00 64 00 00 00 00 00 00 	
365	Receive	23:02:04.188			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
366	Send	23:02:04.207	Success		0x000001DF	Data	Standard	0x08	DE 00 00 00 00 00 00 00 	
367	Send	23:02:04.223	Success		0x000001E0	Data	Standard	0x08	DF 00 00 00 00 00 00 00 	
368	Send	23:02:04.238	Success		0x000001E1	Data	Standard	0x08	E0 00 00 00 00 00 00 00 	
369	Send	23:02:04.254	Success		0x000001E2	Data	Standard	0x08	E1 00 00 00 00 00 00 00 	
370	Send	23:02:04.270	Success		0x000001E3	Data	Standard	0x08	E2 00 00 00 00 00 00 00 	
371	Send	23:02:04.290	Success		0x000001E4	Data	Standard	0x08	E3 00 00 00 00 00 00 00 	
372	Receive	23:02:04.290			0x00000101	Data	Standard	0x08	00 67 00 00 00 00 00 00 	
373	Receive	23:02:04.290			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
374	Send	23:02:04.306	Success		0x000001E5	Data	Standard	0x08	E4 00 00 00 00 00 00 00 	
375	Send	23:02:04.322	Success		0x000001E6	Data	Standard	0x08	E5 00 00 00 00 00 00 00 	
376	Send	23:02:04.339	Success		0x000001E7	Data	Standard	0x08	E6 00 00 00 00 00 00 00 	
377	Send	23:02:04.355	Success		0x000001E8	Data	Standard	0x08	E7 00 00 00 00 00 00 00 	
378	Send	23:02:04.371	Success		0x000001E9	Data	Standard	0x08	E8 00 00 00 00 00 00 00 	
379	Send	23:02:04.387	Success		0x000001EA	Data	Standard	0x08	E9 00 00 00 00 00 00 00 	
380	Receive	23:02:04.388			0x00000101	Data	Standard	0x08	00 68 00 00 00 00 00 00 	
381	Receive	23:02:04.388			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
382	Send	23:02:04.409	Success		0x000001EB	Data	Standard	0x08	EA 00 00 00 00 00 00 00 	
383	Send	23:02:04.424	Success		0x000001EC	Data	Standard	0x08	EB 00 00 00 00 00 00 00 	
384	Send	23:02:04.440	Success		0x000001ED	Data	Standard	0x08	EC 00 00 00 00 00 00 00 	
385	Send	23:02:04.457	Success		0x000001EE	Data	Standard	0x08	ED 00 00 00 00 00 00 00 	
386	Send	23:02:04.472	Success		0x000001EF	Data	Standard	0x08	EE 00 00 00 00 00 00 00 	
387	Send	23:02:04.488	Success		0x000001F0	Data	Standard	0x08	EF 00 00 00 00 00 00 00 	
388	Receive	23:02:04.488			0x00000101	Data	Standard	0x08	00 6A 00 00 00 00 00 00 	
389	Receive	23:02:04.488			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
390	Send	23:02:04.512	Success		0x000001F1	Data	Standard	0x08	F0 00 00 00 00 00 00 00 	
391	Send	23:02:04.528	Success		0x000001F2	Data	Standard	0x08	F1 00 00 00 00 00 00 00 	
392	Send	23:02:04.550	Success		0x000001F3	Data	Standard	0x08	F2 00 00 00 00 00 00 00 	
393	Send	23:02:04.567	Success		0x000001F4	Data	Standard	0x08	F3 00 00 00 00 00 00 00 	
394	Send	23:02:04.583	Success		0x000001F5	Data	Standard	0x08	F4 00 00 00 00 00 00 00 	
395	Send	23:02:04.599	Success		0x000001F6	Data	Standard	0x08	F5 00 00 00 00 00 00 00 	
396	Receive	23:02:04.600			0x00000101	Data	Standard	0x08	00 6C 00 00 00 00 00 00 	
397	Receive	23:02:04.600			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
398	Send	23:02:04.615	Success		0x000001F7	Data	Standard	0x08	F6 00 00 00 00 00 00 00 	
399	Send	23:02:04.631	Success		0x000001F8	Data	Standard	0x08	F7 00 00 00 00 00 00 00 	
400	Send	23:02:04.646	Success		0x000001F9	Data	Standard	0x08	F8 00 00 00 00 00 00 00 	
401	Send	23:02:04.662	Success		0x000001FA	Data	Standard	0x08	F9 00 00 00 00 00 00 00 	
402	Send	23:02:04.678	Success		0x000001FB	Data	Standard	0x08	FA 00 00 00 00 00 00 00 	
403	Send	23:02:04.693	Success		0x000001FC	Data	Standard	0x08	FB 00 00 00 00 00 00 00 	
404	Receive	23:02:04.694			0x00000101	Data	Standard	0x08	00 6D 00 00 00 00 00 00 	
405	Receive	23:02:04.694			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
406	Send	23:02:04.709	Success		0x000001FD	Data	Standard	0x08	FC 00 00 00 00 00 00 00 	
407	Send	23:02:04.724	Success		0x000001FE	Data	Standard	0x08	FD 00 00 00 00 00 00 00 	
408	Send	23:02:04.740	Success		0x000001FF	Data	Standard	0x08	FE 00 00 00 00 00 00 00 	
409	Send	23:02:04.756	Success		0x00000200	Data	Standard	0x08	FF 00 00 00 00 00 00 00 	
410	Send	23:02:04.771	Success		0x00000201	Data	Standard	0x08	00 01 00 00 00 00 00 00 	
411	Send	23:02:04.786	Success		0x00000202	Data	Standard	0x08	01 01 00 00 00 00 00 00 	
412	Receive	23:02:04.786			0x00000101	Data	Standard	0x08	00 6F 00 00 00 00 00 00 	
413	Receive	23:02:04.786			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
414	Send	23:02:04.802	Success		0x00000203	Data	Standard	0x08	02 01 00 00 00 00 00 00 	
415	Send	23:02:04.813	Success		0x00000204	Data	Standard	0x08	03 01 00 00 00 00 00 00 	
416	Send	23:02:04.838	Success		0x00000205	Data	Standard	0x08	04 01 00 00 00 00 00 00 	
417	Send	23:02:04.857	Success		0x00000206	Data	Standard	0x08	05 01 00 00 00 00 00 00 	
418	Send	23:02:04.873	Success		0x00000207	Data	Standard	0x08	06 01 00 00 00 00 00 00 	
419	Send	23:02:04.890	Success		0x00000208	Data	Standard	0x08	07 01 00 00 00 00 00 00 	
420	Receive	23:02:04.891			0x00000101	Data	Standard	0x08	00 71 00 00 00 00 00 00 	
421	Receive	23:02:04.891			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
422	Send	23:02:04.906	Success		0x00000209	Data	Standard	0x08	08 01 00 00 00 00 00 00 	
423	Send	23:02:04.922	Success		0x0000020A	Data	Standard	0x08	09 01 00 00 00 00 00 00 	
424	Send	23:02:04.938	Success		0x0000020B	Data	Standard	0x08	0A 01 00 00 00 00 00 00 	
425	Send	23:02:04.954	Success		0x0000020C	Data	Standard	0x08	0B 01 00 00 00 00 00 00 	
426	Send	23:02:04.969	Success		0x0000020D	Data	Standard	0x08	0C 01 00 00 00 00 00 00 	
427	Send	23:02:04.989	Success		0x0000020E	Data	Standard	0x08	0D 01 00 00 00 00 00 00 	
428	Receive	23:02:04.990			0x00000101	Data	Standard	0x08	00 72 00 00 00 00 00 00 	
429	Receive	23:02:04.990			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
430	Send	23:02:05.011	Success		0x0000020F	Data	Standard	0x08	0E 01 00 00 00 00 00 00 	
431	Send	23:02:05.027	Success		0x00000210	Data	Standard	0x08	0F 01 00 00 00 00 00 00 	
432	Send	23:02:05.042	Success		0x00000211	Data	Standard	0x08	10 01 00 00 00 00 00 00 	
433	Send	23:02:05.071	Success		0x00000212	Data	Standard	0x08	11 01 00 00 00 00 00 00 	
434	Send	23:02:05.087	Success		0x00000213	Data	Standard	0x08	12 01 00 00 00 00 00 00 	
435	Receive	23:02:05.088			0x00000101	Data	Standard	0x08	00 75 00 00 00 00 00 00 	
436	Receive	23:02:05.088			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
437	Send	23:02:05.103	Success		0x00000214	Data	Standard	0x08	13 01 00 00 00 00 00 00 	
438	Send	23:02:05.119	Success		0x00000215	Data	Standard	0x08	14 01 00 00 00 00 00 00 	
439	Send	23:02:05.135	Success		0x00000216	Data	Standard	0x08	15 01 00 00 00 00 00 00 	
440	Send	23:02:05.151	Success		0x00000217	Data	Standard	0x08	16 01 00 00 00 00 00 00 	
441	Send	23:02:05.167	Success		0x00000218	Data	Standard	0x08	17 01 00 00 00 00 00 00 	
442	Send	23:02:05.179	Success		0x00000219	Data	Standard	0x08	18 01 00 00 00 00 00 00 	
443	Send	23:02:05.193	Success		0x0000021A	Data	Standard	0x08	19 01 00 00 00 00 00 00 	
444	Receive	23:02:05.194			0x00000101	Data	Standard	0x08	00 76 00 00 00 00 00 00 	
445	Receive	23:02:05.194			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
446	Send	23:02:05.209	Success		0x0000021B	Data	Standard	0x08	1A 01 00 00 00 00 00 00 	
447	Send	23:02:05.229	Success		0x0000021C	Data	Standard	0x08	1B 01 00 00 00 00 00 00 	
448	Send	23:02:05.241	Success		0x0000021D	Data	Standard	0x08	1C 01 00 00 00 00 00 00 	
449	Send	23:02:05.257	Success		0x0000021E	Data	Standard	0x08	1D 01 00 00 00 00 00 00 	
450	Send	23:02:05.272	Success		0x0000021F	Data	Standard	0x08	1E 01 00 00 00 00 00 00 	
451	Send	23:02:05.288	Success		0x00000220	Data	Standard	0x08	1F 01 00 00 00 00 00 00 	
452	Receive	23:02:05.288			0x00000101	Data	Standard	0x08	00 78 00 00 00 00 00 00 	
453	Receive	23:02:05.288			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
454	Send	23:02:05.304	Success		0x00000221	Data	Standard	0x08	20 01 00 00 00 00 00 00 	
455	Send	23:02:05.320	Success		0x00000222	Data	Standard	0x08	21 01 00 00 00 00 00 00 	
456	Send	23:02:05.336	Success		0x00000223	Data	Standard	0x08	22 01 00 00 00 00 00 00 	
457	Send	23:02:05.352	Success		0x00000224	Data	Standard	0x08	23 01 00 00 00 00 00 00 	
458	Send	23:02:05.368	Success		0x00000225	Data	Standard	0x08	24 01 00 00 00 00 00 00 	
459	Send	23:02:05.383	Success		0x00000226	Data	Standard	0x08	25 01 00 00 00 00 00 00 	
460	Send	23:02:05.399	Success		0x00000227	Data	Standard	0x08	26 01 00 00 00 00 00 00 	
461	Receive	23:02:05.399			0x00000101	Data	Standard	0x08	00 77 00 00 00 00 00 00 	
462	Receive	23:02:05.399			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
463	Send	23:02:05.415	Success		0x00000228	Data	Standard	0x08	27 01 00 00 00 00 00 00 	
464	Send	23:02:05.433	Success		0x00000229	Data	Standard	0x08	28 01 00 00 00 00 00 00 	
465	Send	23:02:05.448	Success		0x0000022A	Data	Standard	0x08	29 01 00 00 00 00 00 00 	
466	Send	23:02:05.462	Success		0x0000022B	Data	Standard	0x08	2A 01 00 00 00 00 00 00 	
467	Send	23:02:05.478	Success		0x0000022C	Data	Standard	0x08	2B 01 00 00 00 00 00 00 	
468	Send	23:02:05.494	Success		0x0000022D	Data	Standard	0x08	2C 01 00 00 00 00 00 00 	
469	Receive	23:02:05.494			0x00000101	Data	Standard	0x08	00 75 00 00 00 00 00 00 	
470	Receive	23:02:05.494			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
471	Send	23:02:05.510	Success		0x0000022E	Data	Standard	0x08	2D 01 00 00 00 00 00 00 	
472	Send	23:02:05.526	Success		0x0000022F	Data	Standard	0x08	2E 01 00 00 00 00 00 00 	
473	Send	23:02:05.541	Success		0x00000230	Data	Standard	0x08	2F 01 00 00 00 00 00 00 	
474	Send	23:02:05.557	Success		0x00000231	Data	Standard	0x08	30 01 00 00 00 00 00 00 	
475	Send	23:02:05.573	Success		0x00000232	Data	Standard	0x08	31 01 00 00 00 00 00 00 	
476	Send	23:02:05.589	Success		0x00000233	Data	Standard	0x08	32 01 00 00 00 00 00 00 	
477	Receive	23:02:05.590			0x00000101	Data	Standard	0x08	00 73 00 00 00 00 00 00 	
478	Receive	23:02:05.590			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
479	Send	23:02:05.604	Success		0x00000234	Data	Standard	0x08	33 01 00 00 00 00 00 00 	
480	Send	23:02:05.620	Success		0x00000235	Data	Standard	0x08	34 01 00 00 00 00 00 00 	
481	Send	23:02:05.636	Success		0x00000236	Data	Standard	0x08	35 01 00 00 00 00 00 00 	
482	Send	23:02:05.651	Success		0x00000237	Data	Standard	0x08	36 01 00 00 00 00 00 00 	
483	Send	23:02:05.666	Success		0x00000238	Data	Standard	0x08	37 01 00 00 00 00 00 00 	
484	Send	23:02:05.683	Success		0x00000239	Data	Standard	0x08	38 01 00 00 00 00 00 00 	
485	Send	23:02:05.698	Success		0x0000023A	Data	Standard	0x08	39 01 00 00 00 00 00 00 	
486	Receive	23:02:05.699			0x00000101	Data	Standard	0x08	00 72 00 00 00 00 00 00 	
487	Receive	23:02:05.699			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
488	Send	23:02:05.714	Success		0x0000023B	Data	Standard	0x08	3A 01 00 00 00 00 00 00 	
489	Send	23:02:05.730	Success		0x0000023C	Data	Standard	0x08	3B 01 00 00 00 00 00 00 	
490	Send	23:02:05.746	Success		0x0000023D	Data	Standard	0x08	3C 01 00 00 00 00 00 00 	
491	Send	23:02:05.762	Success		0x0000023E	Data	Standard	0x08	3D 01 00 00 00 00 00 00 	
492	Send	23:02:05.778	Success		0x0000023F	Data	Standard	0x08	3E 01 00 00 00 00 00 00 	
493	Send	23:02:05.794	Success		0x00000240	Data	Standard	0x08	3F 01 00 00 00 00 00 00 	
494	Receive	23:02:05.795			0x00000101	Data	Standard	0x08	00 71 00 00 00 00 00 00 	
495	Receive	23:02:05.795			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
496	Send	23:02:05.809	Success		0x00000241	Data	Standard	0x08	40 01 00 00 00 00 00 00 	
497	Send	23:02:05.825	Success		0x00000242	Data	Standard	0x08	41 01 00 00 00 00 00 00 	
498	Send	23:02:05.841	Success		0x00000243	Data	Standard	0x08	42 01 00 00 00 00 00 00 	
499	Send	23:02:05.857	Success		0x00000244	Data	Standard	0x08	43 01 00 00 00 00 00 00 	
500	Send	23:02:05.872	Success		0x00000245	Data	Standard	0x08	44 01 00 00 00 00 00 00 	
501	Send	23:02:05.888	Success		0x00000246	Data	Standard	0x08	45 01 00 00 00 00 00 00 	
502	Receive	23:02:05.889			0x00000101	Data	Standard	0x08	00 70 00 00 00 00 00 00 	
503	Receive	23:02:05.889			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
504	Send	23:02:05.904	Success		0x00000247	Data	Standard	0x08	46 01 00 00 00 00 00 00 	
505	Send	23:02:05.920	Success		0x00000248	Data	Standard	0x08	47 01 00 00 00 00 00 00 	
506	Send	23:02:05.939	Success		0x00000249	Data	Standard	0x08	48 01 00 00 00 00 00 00 	
507	Send	23:02:05.955	Success		0x0000024A	Data	Standard	0x08	49 01 00 00 00 00 00 00 	
508	Send	23:02:05.971	Success		0x0000024B	Data	Standard	0x08	4A 01 00 00 00 00 00 00 	
509	Send	23:02:05.987	Success		0x0000024C	Data	Standard	0x08	4B 01 00 00 00 00 00 00 	
510	Receive	23:02:05.988			0x00000101	Data	Standard	0x08	00 6D 00 00 00 00 00 00 	
511	Receive	23:02:05.988			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
512	Send	23:02:06.003	Success		0x0000024D	Data	Standard	0x08	4C 01 00 00 00 00 00 00 	
513	Send	23:02:06.019	Success		0x0000024E	Data	Standard	0x08	4D 01 00 00 00 00 00 00 	
514	Send	23:02:06.034	Success		0x0000024F	Data	Standard	0x08	4E 01 00 00 00 00 00 00 	
515	Send	23:02:06.050	Success		0x00000250	Data	Standard	0x08	4F 01 00 00 00 00 00 00 	
516	Send	23:02:06.071	Success		0x00000251	Data	Standard	0x08	50 01 00 00 00 00 00 00 	
517	Send	23:02:06.086	Success		0x00000252	Data	Standard	0x08	51 01 00 00 00 00 00 00 	
518	Receive	23:02:06.086			0x00000101	Data	Standard	0x08	00 6B 00 00 00 00 00 00 	
519	Receive	23:02:06.086			0x00000100	Data	Standard	0x08	0A BC 00 00 00 00 00 00 	
520	Send	23:02:06.102	Success		0x00000253	Data	Standard	0x08	52 01 00 00 00 00 00 00 	
521	Send	23:02:06.117	Success		0x00000254	Data	Standard	0x08	53 01 00 00 00 00 00 00 	
522	Send	23:02:06.133	Success		0x00000255	Data	Standard	0x08	54 01 00 00 00 00 00 00 	
523	Send	23:02:06.149	Success		0x00000256	Data	Standard	0x08	55 01 00 00 00 00 00 00 	
524	Send	23:02:06.165	Success		0x00000257	Data	Standard	0x08	56 01 00 00 00 00 00 00 	
525	Send	23:02:06.180	Success		0x00000258	Data	Standard	0x08	57 01 00 00 00 00 00 00 	
526	Send	23:02:06.196	Success		0x00000259	Data	Standard	0x08	58 01 00 00 00 00 00 00 	
